well,R_volume_ml,Y_volume_ml,B_volume_ml,Water_volume_ml,R,Y,B,Water,measured_R,measured_G,measured_B,output
1,0.05,0.1,0.3,0.55,50.0,100.0,300.0,550.0,161,74,73,60.29096117993144
2,0.75,0.2,0.05,0.0,750.0,200.0,50.0,0.0,174,95,101,34.713109915419565
3,0.2,0.2,0.05,0.55,200.0,200.0,50.0,550.0,108,77,164,109.36178491593853
4,0.1,0.2,0.5,0.2,100.0,200.0,500.0,200.0,93,146,164,108.39741694339399
5,0.1,0.5,0.05,0.35000000000000003,100.0,500.0,50.0,350.0,149,71,145,81.17881497040962
6,0.85,0.05,0.1,0.0,850.0,50.0,100.0,0.0,134,64,73,79.1580697086532
7,0.65,0.35000000000000003,0.0,0.0,650.0,350.0,0.0,0.0,91,87,99,93.15578350268973
8,0.65,0.15,0.2,0.0,650.0,150.0,200.0,0.0,144,137,73,37.48332962798263
9,0.7000000000000001,0.15,0.05,0.1,700.0,150.0,50.0,100.0,151,85,161,83.39064695755754
10,0.6,0.2,0.2,0.0,600.0,200.0,200.0,0.0,163,149,139,50.457903246171455
11,0.0,0.0,0.35000000000000003,0.65,0.0,0.0,350.0,650.0,133,88,127,66.71581521648372
12,0.75,0.15,0.1,0.0,750.0,150.0,100.0,0.0,155,95,70,45.749316934791494
13,0.0,0.0,0.5,0.5,0.0,0.0,500.0,500.0,177,80,159,81.4555093287127
