calibration_type,plate_index,time_index,replicate,well_index,target_time_s,target_volume_ml,dispensed_mass_g,dispensed_volume_ml,measured_mass_g,air_time_s,buffer_time_s,speed,timestamp
time,0,0.0,1.0,0.0,0.05,,0.023,0.023,42.31,0.7000738734301896,0.25,32768.0,2026-01-27 12:05:38
time,0,0.0,2.0,1.0,0.05,,0.023,0.023,42.333,0.7000738734301896,0.25,32768.0,2026-01-27 12:06:30
time,0,0.0,3.0,2.0,0.05,,0.025,0.025,42.358,0.7000738734301896,0.25,32768.0,2026-01-27 12:07:13
time,0,0.0,4.0,3.0,0.05,,0.025,0.025,42.383,0.7000738734301896,0.25,32768.0,2026-01-27 12:08:01
time,0,1.0,1.0,4.0,0.16,,0.056,0.056,42.439,0.7000738734301896,0.25,32768.0,2026-01-27 12:08:33
time,0,1.0,2.0,5.0,0.16,,0.07,0.07,42.509,0.7000738734301896,0.25,32768.0,2026-01-27 12:09:11
time,0,1.0,3.0,6.0,0.16,,0.07,0.07,42.579,0.7000738734301896,0.25,32768.0,2026-01-27 12:09:46
time,0,1.0,4.0,7.0,0.16,,0.067,0.067,42.646,0.7000738734301896,0.25,32768.0,2026-01-27 12:10:22
time,0,2.0,1.0,8.0,0.27,,0.105,0.105,42.751,0.7000738734301896,0.25,32768.0,2026-01-27 12:10:59
time,0,2.0,2.0,9.0,0.27,,0.109,0.109,42.86,0.7000738734301896,0.25,32768.0,2026-01-27 12:11:37
time,0,2.0,3.0,10.0,0.27,,0.112,0.112,42.972,0.7000738734301896,0.25,32768.0,2026-01-27 12:12:18
time,0,2.0,4.0,11.0,0.27,,0.108,0.108,43.08,0.7000738734301896,0.25,32768.0,2026-01-27 12:12:52
time,0,3.0,1.0,12.0,0.38,,0.149,0.149,43.229,0.7000738734301896,0.25,32768.0,2026-01-27 12:13:26
time,0,3.0,2.0,13.0,0.38,,0.152,0.152,43.381,0.7000738734301896,0.25,32768.0,2026-01-27 12:14:08
time,0,3.0,3.0,14.0,0.38,,0.145,0.145,43.526,0.7000738734301896,0.25,32768.0,2026-01-27 12:14:46
time,0,3.0,4.0,15.0,0.38,,0.146,0.146,43.672,0.7000738734301896,0.25,32768.0,2026-01-27 12:15:34
time,0,4.0,1.0,16.0,0.49,,0.153,0.153,43.825,0.7000738734301896,0.25,32768.0,2026-01-27 12:16:12
time,0,4.0,2.0,17.0,0.49,,0.222,0.222,44.047,0.7000738734301896,0.25,32768.0,2026-01-27 12:16:59
time,0,4.0,3.0,18.0,0.49,,0.164,0.164,44.211,0.7000738734301896,0.25,32768.0,2026-01-27 12:17:36
time,0,4.0,4.0,19.0,0.49,,0.208,0.208,44.419,0.7000738734301896,0.25,32768.0,2026-01-27 12:18:28
time,0,5.0,1.0,20.0,0.6,,0.219,0.219,44.638,0.7000738734301896,0.25,32768.0,2026-01-27 12:19:31
time,0,5.0,2.0,21.0,0.6,,0.243,0.243,44.881,0.7000738734301896,0.25,32768.0,2026-01-27 12:20:28
time,0,5.0,3.0,22.0,0.6,,0.221,0.221,45.102,0.7000738734301896,0.25,32768.0,2026-01-27 12:21:05
time,0,5.0,4.0,23.0,0.6,,0.22,0.22,45.322,0.7000738734301896,0.25,32768.0,2026-01-27 12:23:31
time,1,6.0,1.0,0.0,0.71,,0.303,0.303,42.583,0.7000738734301896,0.25,32768.0,2026-01-27 12:24:06
time,1,6.0,2.0,1.0,0.71,,0.271,0.271,42.854,0.7000738734301896,0.25,32768.0,2026-01-27 12:24:54
time,1,6.0,3.0,2.0,0.71,,0.275,0.275,43.129,0.7000738734301896,0.25,32768.0,2026-01-27 12:25:30
time,1,6.0,4.0,3.0,0.71,,0.272,0.272,43.401,0.7000738734301896,0.25,32768.0,2026-01-27 12:26:08
time,1,7.0,1.0,4.0,0.82,,0.32,0.32,43.721,0.7000738734301896,0.25,32768.0,2026-01-27 12:26:51
time,1,7.0,2.0,5.0,0.82,,0.337,0.337,44.058,0.7000738734301896,0.25,32768.0,2026-01-27 12:27:31
time,1,7.0,3.0,6.0,0.82,,0.305,0.305,44.363,0.7000738734301896,0.25,32768.0,2026-01-27 12:28:08
time,1,7.0,4.0,7.0,0.82,,0.306,0.306,44.669,0.7000738734301896,0.25,32768.0,2026-01-27 12:29:00
time,1,8.0,1.0,8.0,0.93,,0.358,0.358,45.027,0.7000738734301896,0.25,32768.0,2026-01-27 12:29:37
time,1,8.0,2.0,9.0,0.93,,0.351,0.351,45.378,0.7000738734301896,0.25,32768.0,2026-01-27 12:30:18
time,1,8.0,3.0,10.0,0.93,,0.398,0.398,45.776,0.7000738734301896,0.25,32768.0,2026-01-27 12:31:05
time,1,8.0,4.0,11.0,0.93,,0.342,0.342,46.118,0.7000738734301896,0.25,32768.0,2026-01-27 12:31:50
time,1,9.0,1.0,12.0,1.04,,0.406,0.406,46.524,0.7000738734301896,0.2099261265698104,32768.0,2026-01-27 12:32:36
time,1,9.0,2.0,13.0,1.04,,0.391,0.391,46.915,0.7000738734301896,0.2099261265698104,32768.0,2026-01-27 12:33:14
time,1,9.0,3.0,14.0,1.04,,0.431,0.431,47.346,0.7000738734301896,0.2099261265698104,32768.0,2026-01-27 12:33:49
time,1,9.0,4.0,15.0,1.04,,0.383,0.383,47.729,0.7000738734301896,0.2099261265698104,32768.0,2026-01-27 12:34:29
time,1,10.0,1.0,16.0,1.15,,0.469,0.469,48.198,0.7000738734301896,0.0999261265698105,32768.0,2026-01-27 12:35:17
time,1,10.0,2.0,17.0,1.15,,0.432,0.432,48.63,0.7000738734301896,0.0999261265698105,32768.0,2026-01-27 12:35:58
time,1,10.0,3.0,18.0,1.15,,0.442,0.442,49.072,0.7000738734301896,0.0999261265698105,32768.0,2026-01-27 12:36:35
time,1,10.0,4.0,19.0,1.15,,0.444,0.444,49.516,0.7000738734301896,0.0999261265698105,32768.0,2026-01-27 12:37:46
time,1,11.0,1.0,20.0,1.25,,0.459,0.459,49.975,0.7000738734301896,0.0,32768.0,2026-01-27 12:46:03
time,1,11.0,2.0,21.0,1.25,,0.462,0.462,50.437,0.7000738734301896,0.0,32768.0,2026-01-27 12:46:35
time,1,11.0,3.0,22.0,1.25,,0.516,0.516,50.953,0.7000738734301896,0.0,32768.0,2026-01-27 12:47:14
time,1,11.0,4.0,23.0,1.25,,0.456,0.456,51.409,0.7000738734301896,0.0,32768.0,2026-01-27 12:48:04
