well,R_volume_ml,Y_volume_ml,B_volume_ml,Water_volume_ml,measured_R,measured_G,measured_B,output
1,0.8,0.05,0.15,0.0,87.31,39.92,135.84,95.08203366934013
2,0.15,0.4,0.45,0.0,0.05,157.79,108.57,91.86801820452621
3,0.0,0.5,0.5,0.0,0.08,193.29,117.38,128.2940283186932
4,0.65,0.35,0.0,0.0,254.67,102.64,100.59,247.97073559587608
5,0.0,0.8,0.2,0.0,0.33,233.6,45.96,171.07654057725046
6,0.55,0.05,0.4,0.0,0.72,65.7,183.61,94.53803266729139
7,0.15,0.2,0.65,0.0,0.15,164.62,218.94,161.53894621320532
8,0.95,0.0,0.05,0.0,212.88,24.18,149.69,216.82984216273096
9,0.7,0.05,0.25,0.0,10.84,49.9,163.84,76.61592532261244
10,0.4,0.3,0.3,0.0,0.46,117.95,127.75,63.21564934161557
11,0.05,0.0,0.95,0.0,0.06,165.33,254.98,191.9906496449248
12,0.5,0.3,0.2,0.0,75.4,131.1,138.72,103.53250925635227
13,0.15,0.5,0.35,0.0,0.3,188.67,117.74,123.87164012024805
14,0.3,0.35,0.35,0.0,0.26,152.72,138.84,98.11502178172513
15,0.6,0.15,0.25,0.0,26.57,111.02,177.55,99.32276380001443
16,0.4,0.25,0.35,0.0,0.27,166.41,194.46,143.88100733294155
17,0.75,0.15,0.1,0.0,168.64,81.17,139.9,167.58339324754442
18,0.35,0.4,0.25,0.0,2.06,164.17,126.2,102.81934974555502
19,0.5,0.0,0.5,0.0,0.16,139.23,254.76,180.02710789748332
20,0.65,0.0,0.35,0.0,0.38,73.93,197.37,108.37755493912627
21,0.6,0.1,0.3,0.0,0.27,85.28,168.55,81.32820577719805
22,0.45,0.1,0.45,0.0,0.15,107.09,194.27,112.05178687611203
23,0.0,0.35,0.65,0.0,0.47,188.03,189.58,156.2220011111522
Target,,,,,9.320833333333333,68.4,89.50666666666666,
