well,R_volume_ml,Y_volume_ml,B_volume_ml,Water_volume_ml,measured_L,measured_A,measured_LAB_B,output
1,0.3,0.0,0.7,0.0,67.96,-25.18,-21.63,101.95888239494442
2,0.5,0.25,0.25,0.0,69.05,10.64,67.95,6.105781655001463
3,0.5,0.2,0.3,0.0,68.7,1.21,58.87,19.05665401001957
4,0.1,0.1,0.8,0.0,78.64,-50.4,2.41,95.74156198568315
5,0.3,0.05,0.65,0.0,73.89,-31.39,-0.46,86.07402994023145
6,0.5,0.35,0.15,0.0,75.47,11.78,71.63,5.549476213343991
7,0.45,0.35,0.2,0.0,74.21,7.54,68.58,8.715011477506588
8,0.55,0.3,0.15,0.0,68.68,17.96,69.68,4.594703672064394
9,0.5,0.3,0.2,0.0,72.18,10.05,70.25,5.227720685447715
10,0.6,0.4,0.0,0.0,72.44,29.71,75.06,15.361369470259033
11,0.1,0.9,0.0,0.0,88.47,-6.73,86.91,31.468406488254722
12,0.25,0.65,0.1,0.0,76.83,-3.61,78.13,20.198283194189923
13,0.0,0.75,0.25,0.0,87.4,-42.93,84.07,61.158783021383265
14,0.6,0.25,0.15,0.0,68.6,28.33,68.95,14.155689571433136
15,0.4,0.6,0.0,0.0,76.59,20.24,77.81,9.811051591098057
16,0.25,0.75,0.0,0.0,77.63,8.94,80.05,11.935491732303444
17,0.4,0.5,0.1,0.0,72.89,15.49,76.29,4.701630174990788
18,0.45,0.45,0.1,0.0,71.77,21.06,75.19,7.10024762389638
19,0.45,0.5,0.05,0.0,73.22,22.34,76.0,8.882357302017486
20,0.35,0.5,0.15,0.0,64.53,2.91,68.4,13.874563213603295
21,0.35,0.6,0.05,0.0,71.9,15.55,75.67,3.7784109005175956
22,0.55,0.35,0.1,0.0,63.23,30.15,69.14,17.45006656948728
23,0.95,0.05,0.0,0.0,60.67,59.8,53.31,49.90695835575101
Target,,,,,70.78627450980392,14.71222222222221,72.15777777777777,
