dataset,group_id,channel,channel_type,measurement_std,process_std,measurement_norm_std,process_norm_std,process_over_measurement
Automated 5:2:2,1,RGB_R,raw,2.8020968994394764,9.899581144197754,0.010988615291919515,0.03882188683999119,3.5329189173215383
Automated 5:2:2,2,RGB_R,raw,5.52262828992587,13.084288615408026,0.02165736584284655,0.05131093574669814,2.3692140641215698
Automated 5:2:2,3,RGB_R,raw,1.85654317830738,13.313923793032114,0.007280561483558353,0.052211465855027894,7.171351546571886
Automated 5:2:2,4,RGB_R,raw,3.901021389591825,57.4021719954674,0.01529812309643853,0.2251065568449702,14.714651949517648
Automated 5:2:2,1,RGB_G,raw,3.505761297469011,5.004801187082487,0.013748083519486318,0.019626671321892105,1.4275932564763352
Automated 5:2:2,2,RGB_G,raw,4.163155720993165,12.23929481118091,0.016326100866639864,0.047997234553650625,2.9399080004293223
Automated 5:2:2,3,RGB_G,raw,2.5084085393302993,7.551692837996289,0.009836896232667841,0.029614481717632507,3.01055139925989
Automated 5:2:2,4,RGB_G,raw,4.309068164941839,11.00677073159803,0.01689830652918368,0.04316380679058051,2.554327365054944
Automated 5:2:2,1,RGB_B,raw,3.0805822399581992,7.2186877590711,0.012080714666502743,0.028308579447337646,2.343286819432242
Automated 5:2:2,2,RGB_B,raw,4.398883403790352,15.916623278620317,0.017250523152119026,0.062418130504393404,3.618332612522888
Automated 5:2:2,3,RGB_B,raw,1.391306947069302,10.203635280116082,0.005456105674781576,0.040014256000455224,7.333849156441991
Automated 5:2:2,4,RGB_B,raw,3.7389748435980183,26.858372495782792,0.014662646445482425,0.10532695096385408,7.183352020078573
Automated 5:2:2,1,LAB_L,raw,1.5907902391681903,2.0294950302421957,0.015907902391681904,0.020294950302421958,1.2757778997332798
Automated 5:2:2,2,LAB_L,raw,1.5536524799817506,4.429776451177578,0.015536524799817507,0.044297764511775785,2.8512016092746886
Automated 5:2:2,3,LAB_L,raw,0.9400741563226734,3.0501916705105288,0.009400741563226735,0.030501916705105287,3.244628788054432
Automated 5:2:2,4,LAB_L,raw,2.5099794255899606,6.479219271097639,0.025099794255899605,0.06479219271097639,2.581383418939669
Automated 5:2:2,1,LAB_A,raw,0.5342929329498297,3.187369475177971,0.0020952664037248224,0.012499488137952828,5.965584192889308
Automated 5:2:2,2,LAB_A,raw,0.8719815960424326,3.5743625239723187,0.0034195356707546376,0.014017107937146348,4.099126105636731
Automated 5:2:2,3,LAB_A,raw,0.5340909125483176,2.1131388144355485,0.0020944741668561476,0.008286818880139405,3.9565152014159746
Automated 5:2:2,4,LAB_A,raw,0.8109640408778844,15.059579157989136,0.003180251140697586,0.059057173168584845,18.569971538672476
Automated 5:2:2,1,LAB_B,raw,0.7176142225408958,1.6271487901188346,0.002814173421729003,0.006380975647524842,2.2674422259323403
Automated 5:2:2,2,LAB_B,raw,0.7017678329265817,2.9776812562611346,0.0027520307173591442,0.011677181397102488,4.243114483950216
Automated 5:2:2,3,LAB_B,raw,0.8320872386644383,1.0950578764511858,0.0032630872104487778,0.0042943446135340615,1.3160373402779675
Automated 5:2:2,4,LAB_B,raw,0.7731206383255381,12.958498778686604,0.0030318456404923064,0.05081764226935923,16.76128942405773
Automated 5:2:2,1,HSV_H,raw,0.7874469892407517,6.527236050807644,0.002187352747890977,0.018131211252243453,8.289111698936251
Automated 5:2:2,2,HSV_H,raw,1.196750633683573,3.055525414750307,0.0033243073157877027,0.00848757059652863,2.5531847059445165
Automated 5:2:2,3,HSV_H,raw,0.4691264819689584,2.5795049368908822,0.00130312911658044,0.007165291491363562,5.498527659458724
Automated 5:2:2,4,HSV_H,raw,1.4592279910723154,77.75593712034447,0.004053411086311987,0.21598871422317908,53.28566721311687
Automated 5:2:2,1,HSV_S,raw,0.9823742065605924,2.2313288104143654,0.009823742065605923,0.022313288104143653,2.2713633923945435
Automated 5:2:2,2,HSV_S,raw,1.756446727174451,3.25817554718838,0.01756446727174451,0.0325817554718838,1.8549811370765112
Automated 5:2:2,3,HSV_S,raw,0.4292628381698386,2.404715578969938,0.004292628381698386,0.024047155789699383,5.601965428040403
Automated 5:2:2,4,HSV_S,raw,2.0731845439064727,16.258963986885878,0.020731845439064728,0.16258963986885877,7.842506849992881
Automated 5:2:2,1,HSV_V,raw,0.6573511116660812,4.084172921394468,0.006573511116660812,0.04084172921394468,6.2130767696474685
Automated 5:2:2,2,HSV_V,raw,2.1724490787113533,5.132729862435846,0.021724490787113533,0.051327298624358454,2.36264679928906
Automated 5:2:2,3,HSV_V,raw,0.6588383278985951,5.385116923745245,0.006588383278985951,0.05385116923745245,8.173654591288583
Automated 5:2:2,4,HSV_V,raw,2.4206552050980936,7.803000059568732,0.024206552050980937,0.07803000059568732,3.2235074384550884
Automated 5:2:2,1,R',transformed,0.004208074919594973,0.021301501680320255,0.004208074919594973,0.021301501680320255,5.062053810194644
Automated 5:2:2,2,R',transformed,0.006626913053980441,0.03779920682707512,0.006626913053980441,0.03779920682707512,5.703893580491615
Automated 5:2:2,3,R',transformed,0.003631347872829661,0.01054246875832121,0.003631347872829661,0.01054246875832121,2.9031833708914774
Automated 5:2:2,4,R',transformed,0.002811420726785549,0.11624553172231049,0.002811420726785549,0.11624553172231049,41.34761141041325
Automated 5:2:2,1,G',transformed,0.0025695074464263667,0.018746570048772875,0.0025695074464263667,0.018746570048772875,7.295783507008446
Automated 5:2:2,2,G',transformed,0.0032133433800941684,0.01692558607081049,0.0032133433800941684,0.01692558607081049,5.267282101147397
Automated 5:2:2,3,G',transformed,0.0033926810752772604,0.016789766649105198,0.0033926810752772604,0.016789766649105198,4.94881961391938
Automated 5:2:2,4,G',transformed,0.003532634556959668,0.06017993344634718,0.003532634556959668,0.06017993344634718,17.03542567905482
Automated 5:2:2,1,B',transformed,0.0024392845458697486,0.009650370996405961,0.0024392845458697486,0.009650370996405961,3.956230121961862
Automated 5:2:2,2,B',transformed,0.003752393242035483,0.023502712703800336,0.003752393242035483,0.023502712703800336,6.263392770383337
Automated 5:2:2,3,B',transformed,0.0008934119010662504,0.008598778982009133,0.0008934119010662504,0.008598778982009133,9.62465238234105
Automated 5:2:2,4,B',transformed,0.002644283719809432,0.08641093669146917,0.002644283719809432,0.08641093669146917,32.678390765759666
Automated 5:2:2,1,L',transformed,0.0159079023916819,0.020294950302421948,0.0159079023916819,0.020294950302421948,1.2757778997332794
Automated 5:2:2,2,L',transformed,0.0155365247998175,0.044297764511775764,0.0155365247998175,0.044297764511775764,2.8512016092746886
Automated 5:2:2,3,L',transformed,0.009400741563226738,0.030501916705105353,0.009400741563226738,0.030501916705105353,3.2446287880544378
Automated 5:2:2,4,L',transformed,0.025099794255899616,0.0647921927109763,0.025099794255899616,0.0647921927109763,2.5813834189396645
Automated 5:2:2,1,C',transformed,0.012451584971748126,0.029930046720546725,0.012451584971748126,0.029930046720546725,2.403713807395295
Automated 5:2:2,2,C',transformed,0.016323288361345136,0.06372707330707869,0.016323288361345136,0.06372707330707869,3.9040585387188003
Automated 5:2:2,3,C',transformed,0.014489081687937942,0.020358941652092566,0.014489081687937942,0.020358941652092566,1.4051229809161225
Automated 5:2:2,4,C',transformed,0.016232896974662535,0.1334361665772473,0.016232896974662535,0.1334361665772473,8.220108018028082
Automated 5:2:2,1,h',transformed,0.0031715750518090543,0.017728273035783528,0.0031715750518090543,0.017728273035783528,5.5897378262171
Automated 5:2:2,2,h',transformed,0.0023730766914368015,0.009960003749244684,0.0023730766914368015,0.009960003749244684,4.197084647615963
Automated 5:2:2,3,h',transformed,0.001220334594813204,0.005227149073595144,0.001220334594813204,0.005227149073595144,4.283373671296487
Automated 5:2:2,4,h',transformed,0.0038420477451236463,0.18438122489788653,0.0038420477451236463,0.18438122489788653,47.99035231457091
Automated 5:2:2,1,H',transformed,0.0019966821885546173,0.01655059229318517,0.0019966821885546173,0.01655059229318517,8.289046893920567
Automated 5:2:2,2,H',transformed,0.0030345983951998224,0.007747670528516279,0.0030345983951998224,0.007747670528516279,2.553112313237782
Automated 5:2:2,3,H',transformed,0.0011895585509236848,0.0065413067786836,0.0011895585509236848,0.0065413067786836,5.498936368961676
Automated 5:2:2,4,H',transformed,0.003700662612966213,0.19352405227258085,0.003700662612966213,0.19352405227258085,52.29443278469107
Automated 5:2:2,1,S',transformed,0.009823742065605927,0.02231328810414365,0.009823742065605927,0.02231328810414365,2.2713633923945427
Automated 5:2:2,2,S',transformed,0.01756446727174452,0.032581755471883786,0.01756446727174452,0.032581755471883786,1.8549811370765095
Automated 5:2:2,3,S',transformed,0.0042926283816983836,0.024047155789699428,0.0042926283816983836,0.024047155789699428,5.601965428040417
Automated 5:2:2,4,S',transformed,0.020731845439064728,0.16258963986885877,0.020731845439064728,0.16258963986885877,7.84250684999288
Automated 5:2:2,1,V',transformed,0.00657351111666082,0.040841729213944765,0.00657351111666082,0.040841729213944765,6.213076769647474
Automated 5:2:2,2,V',transformed,0.021724490787113526,0.05132729862435853,0.021724490787113526,0.05132729862435853,2.362646799289064
Automated 5:2:2,3,V',transformed,0.006588383278985956,0.053851169237452395,0.006588383278985956,0.053851169237452395,8.17365459128857
Automated 5:2:2,4,V',transformed,0.024206552050980934,0.07803000059568727,0.024206552050980934,0.07803000059568727,3.223507438455086
Manual 7:1:1,1,RGB_R,raw,1.0369932760691827,10.479817157897513,0.00406664029831052,0.04109732218783338,10.105964425943254
Manual 7:1:1,2,RGB_R,raw,0.6327191658872043,5.955025885443003,0.002481251630930213,0.023353042688011777,9.411799430941553
Manual 7:1:1,3,RGB_R,raw,1.6268540041148436,9.514922664727267,0.0063798196239797786,0.03731342221461673,5.848664133758118
Manual 7:1:1,4,RGB_R,raw,1.2899915793308392,13.466963829814004,0.005058790507179761,0.052811622862015704,10.439574990714092
Manual 7:1:1,1,RGB_G,raw,0.5271430587935045,4.965715732231694,0.002067227681543155,0.019473395028359586,9.42005334111189
Manual 7:1:1,2,RGB_G,raw,0.4066155056794727,8.304845569951361,0.001594570610507736,0.032568021842946514,20.424320897634225
Manual 7:1:1,3,RGB_G,raw,0.7602794754456949,3.83678165106681,0.0029814881390027247,0.015046202553203176,5.046541140437327
Manual 7:1:1,4,RGB_G,raw,0.47844275592286795,8.259591739809741,0.0018762461016583057,0.03239055584239114,17.263490015389237
Manual 7:1:1,1,RGB_B,raw,0.05085792260221642,0.25255782066247284,0.00019944283373418204,0.0009904228261273444,4.9659484253386745
Manual 7:1:1,2,RGB_B,raw,0.03844788621393326,0.07057381872117231,0.00015077602436836573,0.000276760073416362,1.835570838107527
Manual 7:1:1,3,RGB_B,raw,0.07313427470855288,0.09950570893728213,0.0002868010772884427,0.00039021846642071424,1.360589263157691
Manual 7:1:1,4,RGB_B,raw,0.5863983064179551,9.264137928753163,0.0022996012016390397,0.03632995266177711,15.798370880952294
Manual 7:1:1,1,LAB_L,raw,0.1000405861506019,2.1282108387267624,0.001000405861506019,0.021282108387267625,21.27347430294877
Manual 7:1:1,2,LAB_L,raw,0.047761997343660025,1.4786551901292904,0.00047761997343660024,0.014786551901292903,30.958822335045596
Manual 7:1:1,3,LAB_L,raw,0.03506268313603768,1.7702009095538238,0.0003506268313603768,0.017702009095538238,50.48674976429281
Manual 7:1:1,4,LAB_L,raw,0.055732997693827835,3.4432975744351695,0.0005573299769382784,0.034432975744351696,61.78202710988392
Manual 7:1:1,1,LAB_A,raw,0.42827397517891524,4.508864301141819,0.001679505785015354,0.017681820788791446,10.527990404409236
Manual 7:1:1,2,LAB_A,raw,0.11980789698650306,3.1556704718414235,0.00046983489014314927,0.01237517832094676,26.339419614359187
Manual 7:1:1,3,LAB_A,raw,0.17246242789172497,4.091048978155438,0.0006763232466342156,0.016043329326099757,23.721392700814075
Manual 7:1:1,4,LAB_A,raw,0.5193666104605111,3.7081464292474684,0.0020367318057274947,0.014541750702931249,7.139747443447578
Manual 7:1:1,1,LAB_B,raw,0.11537762185980034,2.0882061325098764,0.00045246126219529545,0.008189043656901476,18.09888346500445
Manual 7:1:1,2,LAB_B,raw,0.05329418063753616,1.1874319192959946,0.0002089967868138673,0.004656595761945077,22.280705043050467
Manual 7:1:1,3,LAB_B,raw,0.040200614101978616,1.690386794713189,0.0001576494670665828,0.006628967822404663,42.04878040979953
Manual 7:1:1,4,LAB_B,raw,0.23239465549335817,2.178839392887876,0.000911351590170032,0.008544468207403436,9.375600261814744
Manual 7:1:1,1,HSV_H,raw,0.1353440484709133,2.063823678048604,0.0003759556901969814,0.005732843550135012,15.248721324396758
Manual 7:1:1,2,HSV_H,raw,0.09052912843770818,2.4010737806239932,0.000251469801215856,0.006669649390622204,26.522665379200447
Manual 7:1:1,3,HSV_H,raw,0.08529957066443195,1.8076732804599627,0.00023694325184564429,0.005021314667944341,21.192056025361953
Manual 7:1:1,4,HSV_H,raw,0.550306823218349,6.076190900571273,0.001528630064495414,0.016878308057142424,11.041460225835472
Manual 7:1:1,1,HSV_S,raw,0.03285008088001889,0.09975033648879844,0.0003285008088001889,0.0009975033648879845,3.036532447305837
Manual 7:1:1,2,HSV_S,raw,0.01689865520104266,0.025216396781987175,0.0001689865520104266,0.00025216396781987173,1.4922132253714073
Manual 7:1:1,3,HSV_S,raw,0.01986855271530023,0.06136285521388086,0.0001986855271530023,0.0006136285521388086,3.088441120657319
Manual 7:1:1,4,HSV_S,raw,0.332177647257161,5.789311559212337,0.0033217764725716097,0.05789311559212337,17.428359815946447
Manual 7:1:1,1,HSV_V,raw,0.2631741651657981,4.296234187785427,0.002631741651657981,0.042962341877854276,16.324680597272252
Manual 7:1:1,2,HSV_V,raw,0.06940382568555355,2.2578472482203726,0.0006940382568555354,0.022578472482203727,32.53202868743798
Manual 7:1:1,3,HSV_V,raw,0.12273089947298677,3.8798278189411484,0.0012273089947298676,0.038798278189411485,31.612477669448708
Manual 7:1:1,4,HSV_V,raw,0.12423515876695518,3.2352978922893416,0.0012423515876695517,0.03235297892289342,26.041725421369893
Manual 7:1:1,1,R',transformed,0.030037988671816337,0.1362789424872253,0.030037988671816337,0.1362789424872253,4.5368864066152135
Manual 7:1:1,2,R',transformed,0.024898413493317065,0.039178850155348124,0.024898413493317065,0.039178850155348124,1.5735480562190858
Manual 7:1:1,3,R',transformed,0.03287943899912852,0.05569347360343677,0.03287943899912852,0.05569347360343677,1.6938693389784707
Manual 7:1:1,4,R',transformed,0.0076132983943097724,0.04158113098802763,0.0076132983943097724,0.04158113098802763,5.461644721439742
Manual 7:1:1,1,G',transformed,0.008482320651680534,0.04095632951925544,0.008482320651680534,0.04095632951925544,4.828434481681742
Manual 7:1:1,2,G',transformed,0.001415876733519684,0.01251397670759638,0.001415876733519684,0.01251397670759638,8.83832357106983
Manual 7:1:1,3,G',transformed,0.014400549261259896,0.026879080267400452,0.014400549261259896,0.026879080267400452,1.8665316009653938
Manual 7:1:1,4,G',transformed,0.008013487340128628,0.03788098981351551,0.008013487340128628,0.03788098981351551,4.727154134732491
Manual 7:1:1,1,B',transformed,0.035795857115044974,0.17606691084484716,0.035795857115044974,0.17606691084484716,4.918639335244367
Manual 7:1:1,2,B',transformed,0.0260302967010322,0.04306491827305337,0.0260302967010322,0.04306491827305337,1.6544151904094773
Manual 7:1:1,3,B',transformed,0.045807130028746444,0.07522266671098475,0.045807130028746444,0.07522266671098475,1.64216065629474
Manual 7:1:1,4,B',transformed,0.0013629577742633573,0.015602010538512796,0.0013629577742633573,0.015602010538512796,11.447170875814749
Manual 7:1:1,1,L',transformed,0.001000405861506017,0.021282108387267674,0.001000405861506017,0.021282108387267674,21.273474302948866
Manual 7:1:1,2,L',transformed,0.0004776199734365987,0.01478655190129294,0.0004776199734365987,0.01478655190129294,30.95882233504577
Manual 7:1:1,3,L',transformed,0.0003506268313603724,0.017702009095538228,0.0003506268313603724,0.017702009095538228,50.486749764293414
Manual 7:1:1,4,L',transformed,0.0005573299769382763,0.03443297574435171,0.0005573299769382763,0.03443297574435171,61.782027109884176
Manual 7:1:1,1,C',transformed,0.003166235311863196,0.04071366667654414,0.003166235311863196,0.04071366667654414,12.858698948874354
Manual 7:1:1,2,C',transformed,0.0009699626882085629,0.02667549182391093,0.0009699626882085629,0.02667549182391093,27.501564903675064
Manual 7:1:1,3,C',transformed,0.0006458950864393888,0.027149098437790554,0.0006458950864393888,0.027149098437790554,42.03329458264619
Manual 7:1:1,4,C',transformed,0.0034363524214849634,0.01012349464073633,0.0034363524214849634,0.01012349464073633,2.946000118451654
Manual 7:1:1,1,h',transformed,0.0007270434881230742,0.0067812388230706865,0.0007270434881230742,0.0067812388230706865,9.327143333030934
Manual 7:1:1,2,h',transformed,0.00012952968357878142,0.003702988462728143,0.00012952968357878142,0.003702988462728143,28.587952663961723
Manual 7:1:1,3,h',transformed,0.0003450868481353442,0.007456203987459827,0.0003450868481353442,0.007456203987459827,21.606746324147014
Manual 7:1:1,4,h',transformed,0.0014283233215152946,0.012396290582162461,0.0014283233215152946,0.012396290582162461,8.6789107168056
Manual 7:1:1,1,H',transformed,0.00034319916215451164,0.005233211173968397,0.00034319916215451164,0.005233211173968397,15.2483215317768
Manual 7:1:1,2,H',transformed,0.00022955954345525798,0.006088418769940994,0.00022955954345525798,0.006088418769940994,26.522176679305208
Manual 7:1:1,3,H',transformed,0.00021629863400270339,0.0045840488078123815,0.00021629863400270339,0.0045840488078123815,21.19314728430087
Manual 7:1:1,4,H',transformed,0.0013953855352167915,0.015411164310224115,0.0013953855352167915,0.015411164310224115,11.044377285901698
Manual 7:1:1,1,S',transformed,0.00032850080880018813,0.0009975033648881098,0.00032850080880018813,0.0009975033648881098,3.0365324473062256
Manual 7:1:1,2,S',transformed,0.0001689865520104163,0.00025216396781987835,0.0001689865520104163,0.00025216396781987835,1.4922132253715372
Manual 7:1:1,3,S',transformed,0.00019868552715299778,0.000613628552138788,0.00019868552715299778,0.000613628552138788,3.0884411206572855
Manual 7:1:1,4,S',transformed,0.003321776472571617,0.05789311559212339,0.003321776472571617,0.05789311559212339,17.42835981594641
Manual 7:1:1,1,V',transformed,0.0026317416516579866,0.04296234187785432,0.0026317416516579866,0.04296234187785432,16.324680597272234
Manual 7:1:1,2,V',transformed,0.0006940382568555344,0.022578472482203724,0.0006940382568555344,0.022578472482203724,32.53202868743802
Manual 7:1:1,3,V',transformed,0.0012273089947298728,0.03879827818941148,0.0012273089947298728,0.03879827818941148,31.612477669448573
Manual 7:1:1,4,V',transformed,0.0012423515876695422,0.03235297892289341,0.0012423515876695422,0.03235297892289341,26.041725421370092
Automated 6:2:1,1,RGB_R,raw,1.7159889633588474,6.982481678908753,0.006729368483760186,0.027382281093759817,4.069071438106084
Automated 6:2:1,2,RGB_R,raw,0.8404704115083845,8.878711106671993,0.003295962398072096,0.03481847492812546,10.56397820208501
Automated 6:2:1,3,RGB_R,raw,1.6524447925970858,6.8968082011147,0.0064801756572434735,0.02704630667103804,4.1736996188993665
Automated 6:2:1,4,RGB_R,raw,1.237263900288152,13.75522324969951,0.004852015295247655,0.05394205195960592,11.117452991634197
Automated 6:2:1,1,RGB_G,raw,1.1630416839990714,9.50304936946654,0.004560947780388515,0.0372668602724178,8.170858792258151
Automated 6:2:1,2,RGB_G,raw,0.39936639439022953,13.736208622853509,0.0015661427230989394,0.053867484795503955,34.395003725405005
Automated 6:2:1,3,RGB_G,raw,0.38857801553454013,4.704697441761637,0.0015238353550374123,0.018449793889261323,12.107471997070416
Automated 6:2:1,4,RGB_G,raw,0.41799474356516536,5.426540780088444,0.00163919507280457,0.02128055207877821,12.982318231574714
Automated 6:2:1,1,RGB_B,raw,1.923704462854084,18.228845537793685,0.007543939070016016,0.07148566877566151,9.475907495036243
Automated 6:2:1,2,RGB_B,raw,1.0211689617084923,15.744655774085517,0.004004584163562715,0.061743748133668695,15.418267068892819
Automated 6:2:1,3,RGB_B,raw,1.148854114562611,8.68398598853511,0.00450531025318671,0.034054847013863174,7.558823943317865
Automated 6:2:1,4,RGB_B,raw,0.05320349969367818,0.17744312860431902,0.0002086411752693262,0.0006958554062914471,3.3351777538311715
Automated 6:2:1,1,LAB_L,raw,0.03903431291104165,2.4052569542027626,0.00039034312911041656,0.024052569542027627,61.61904167967016
Automated 6:2:1,2,LAB_L,raw,0.09268334014160366,3.2034223481677775,0.0009268334014160366,0.032034223481677775,34.563086993558045
Automated 6:2:1,3,LAB_L,raw,0.07653330464798518,1.630950470726492,0.0007653330464798517,0.01630950470726492,21.31033643755547
Automated 6:2:1,4,LAB_L,raw,0.04847386570967805,2.813392458732316,0.0004847386570967805,0.02813392458732316,58.039366523446226
Automated 6:2:1,1,LAB_A,raw,0.5684140966233856,5.140581702564478,0.002229074888719159,0.020159143931625403,9.043726630112896
Automated 6:2:1,2,LAB_A,raw,0.25939502832466665,9.328616898594385,0.0010172354051947712,0.036582811367036804,35.96297492224256
Automated 6:2:1,3,LAB_A,raw,0.15759682568245756,0.9412701111913729,0.0006180267673821865,0.003691255338005384,5.972646384946494
Automated 6:2:1,4,LAB_A,raw,0.2444542427887324,3.7982186108412375,0.000958644089367578,0.01489497494447544,15.53754423531858
Automated 6:2:1,1,LAB_B,raw,0.2788081492412446,5.116117720190948,0.0010933652911421356,0.020063206745846853,18.349957611045724
Automated 6:2:1,2,LAB_B,raw,0.11041692970110727,0.9151449227470096,0.0004330075674553226,0.003588803618615724,8.288085216861745
Automated 6:2:1,3,LAB_B,raw,0.22492415228419393,4.228223243431722,0.0008820554991537017,0.01658126762130087,18.798440276388455
Automated 6:2:1,4,LAB_B,raw,0.038378335020585096,2.569248484299263,0.00015050327459052978,0.010075484252153972,66.94528261638207
Automated 6:2:1,1,HSV_H,raw,0.31448579269262383,1.407295899615315,0.0008735716463683995,0.003909155276709209,4.474910893640261
Automated 6:2:1,2,HSV_H,raw,0.1453874637130862,4.914961916227122,0.0004038540658696839,0.013652671989519782,33.80595403965858
Automated 6:2:1,3,HSV_H,raw,0.2660991443825741,6.7735581193562036,0.0007391642899515947,0.0188154392204339,25.455016531799792
Automated 6:2:1,4,HSV_H,raw,0.16664583250650344,2.792716972571494,0.0004629050902958429,0.007757547146031928,16.758396718156792
Automated 6:2:1,1,HSV_S,raw,0.30346807706200724,8.587901375384641,0.003034680770620072,0.0858790137538464,28.299191989244676
Automated 6:2:1,2,HSV_S,raw,0.1447061867721271,7.560035045051535,0.001447061867721271,0.07560035045051534,52.2440347139859
Automated 6:2:1,3,HSV_S,raw,0.19994536826337964,4.230827381213944,0.0019994536826337963,0.04230827381213944,21.159916921110433
Automated 6:2:1,4,HSV_S,raw,0.04049813839981593,0.14629888230251042,0.00040498138399815934,0.0014629888230251042,3.6124841309539146
Automated 6:2:1,1,HSV_V,raw,0.26603606553514564,3.002073604965345,0.0026603606553514563,0.03002073604965345,11.284460995641757
Automated 6:2:1,2,HSV_V,raw,0.13285000100780683,3.3851579114105053,0.0013285000100780684,0.03385157911410505,25.481052959958795
Automated 6:2:1,3,HSV_V,raw,0.07180483019241501,1.8052484337086139,0.0007180483019241502,0.018052484337086137,25.14104453518098
Automated 6:2:1,4,HSV_V,raw,0.12292978901740448,5.369365975399493,0.0012292978901740448,0.05369365975399493,43.6783144127848
Automated 6:2:1,1,R',transformed,0.005601701443084087,0.040201096094681435,0.005601701443084087,0.040201096094681435,7.1765867037262545
Automated 6:2:1,2,R',transformed,0.014447294926459513,0.05541222868203966,0.014447294926459513,0.05541222868203966,3.835474319871112
Automated 6:2:1,3,R',transformed,0.004164258033869319,0.014960341886241473,0.004164258033869319,0.014960341886241473,3.5925588098921706
Automated 6:2:1,4,R',transformed,0.021439076465886706,0.08902048906941365,0.021439076465886706,0.08902048906941365,4.152253909400469
